timestamp, id, price (in eth), price (in wei)
2021-03-14 21:16:45 UTC, 0x004b9c5e7b, 1.000000, 1000000000000000000
2021-03-14 21:17:44 UTC, 0x001739a09f, 0.150000, 150000000000000000
2021-03-14 21:20:34 UTC, 0x003de3d2df, 1.050000, 1050000000000000000
2021-03-14 21:27:40 UTC, 0x0050c7ae5a, 4.000000, 4000000000000000000
2021-03-14 21:38:26 UTC, 0x001858eeeb, 1.050000, 1050000000000000000
2021-03-14 21:40:53 UTC, 0x00c8b9b48c, 1.090000, 1090000000000000000
2021-03-14 21:43:49 UTC, 0x00c703b9f9, 1.169000, 1169000000000000000
2021-03-14 21:43:58 UTC, 0x002f601f1f, 1.300000, 1300000000000000000
2021-03-14 22:04:23 UTC, 0x00e54446d5, 0.990000, 990000000000000000
2021-03-14 22:04:54 UTC, 0x001216c8dc, 0.999990, 999990000000000000
2021-03-14 22:05:19 UTC, 0x009c67f100, 0.013370, 13370000000000000
2021-03-14 22:06:05 UTC, 0x006a629be6, 1.000000, 1000000000000000000
2021-03-14 22:08:38 UTC, 0x002ea9c2d3, 1.000000, 1000000000000000000
2021-03-14 22:09:02 UTC, 0x00306561c0, 0.970000, 970000000000000000
2021-03-14 22:11:57 UTC, 0x000903f136, 1.000000, 1000000000000000000
2021-03-14 22:16:13 UTC, 0x002c9e5f26, 1.200000, 1200000000000000000
2021-03-14 22:16:50 UTC, 0x00d58f8e6d, 0.980000, 980000000000000000
2021-03-14 22:19:36 UTC, 0x00d5bc518a, 1.176000, 1176000000000000000
2021-03-14 22:22:45 UTC, 0x007eecf45e, 0.900000, 900000000000000000
2021-03-14 22:22:58 UTC, 0x00be8955b3, 0.800000, 800000000000000000
2021-03-14 22:25:55 UTC, 0x005d641407, 0.800000, 800000000000000000
2021-03-14 22:28:26 UTC, 0x00064232f7, 1.070000, 1070000000000000000
2021-03-14 22:29:39 UTC, 0x00536c77b7, 1.000000, 1000000000000000000
2021-03-14 22:29:39 UTC, 0x00a7acc309, 1.600000, 1600000000000000000
2021-03-14 22:34:30 UTC, 0x003247ce02, 1.050000, 1050000000000000000
2021-03-14 22:34:47 UTC, 0x008d88613f, 0.900000, 900000000000000000
2021-03-14 22:34:58 UTC, 0x0034cef8eb, 0.900000, 900000000000000000
2021-03-14 22:36:47 UTC, 0x00909ab577, 1.100000, 1100000000000000000
2021-03-14 22:39:35 UTC, 0x00d8cad0b0, 1.100000, 1100000000000000000
2021-03-14 22:39:47 UTC, 0x00d840eb2e, 2.000000, 2000000000000000000
2021-03-14 22:44:15 UTC, 0x005fa81928, 0.970000, 970000000000000000
2021-03-14 22:55:00 UTC, 0x00ca5722a4, 0.950000, 950000000000000000
2021-03-14 23:07:54 UTC, 0x00950d4c05, 2.500000, 2500000000000000000
2021-03-14 23:17:57 UTC, 0x00cb2ce6fe, 0.750000, 750000000000000000
2021-03-14 23:18:02 UTC, 0x000e83a7e3, 1.165360, 1165360000000000000
2021-03-14 23:20:37 UTC, 0x00aba01ed3, 1.100000, 1100000000000000000
2021-03-14 23:21:11 UTC, 0x00ac4243ba, 0.800000, 800000000000000000
2021-03-14 23:23:05 UTC, 0x0020275680, 0.999900, 999900000000000000
2021-03-14 23:24:40 UTC, 0x00d706045b, 0.900000, 900000000000000000
2021-03-14 23:28:55 UTC, 0x00835e57e1, 1.500000, 1500000000000000000
2021-03-14 23:33:37 UTC, 0x00692dcccf, 0.850000, 850000000000000000
2021-03-14 23:49:23 UTC, 0x009c9fe688, 0.950000, 950000000000000000
2021-03-14 23:57:42 UTC, 0x00efd85875, 0.880000, 880000000000000000
